0,1,2
4,Structure: Action verbs on the uses of objects in the kitchen e.g. Knife is used for cuttinq,"By the end of the lesson, pupils should be able to: identify objects in the kitchen; ii. list action verbs associated with the uses of objects in kitchen; e.g. sieving, frying, boiling, cutting; iii. Construct sentences with the action verbs."
4,"Writing: Writing of first alphabet or letter of all the objects mentioned for the week e.g, Knife, cup.",By the end of the lesson pupils should be able to: i. write the first letter of all the objects mentioned for the week; ii. participate in matching words with objects in the kitchen according to their first letters; iii. write the uses of each object.
5,Phonics; Songs and Rhymes,"By the end of the lesson, the pupils should be able to: i. recite/sing rhymes and songs; ii. identify letter sounds in songs and rhymes; recognize rhyming words from given word sets; build rhyming word families."
5,"Structure: Matching of words and figure 1 for one, 3 for three","By the end of the lesson, pupils should be able to: i. identify figures by their spellings; ii. write figures in words; ii. match words and figures correctly."
5,Vocabulary: new words,"by the end of the lesson, pupils should be able to: i. identify the listed words; ii. explain the meaning and uses of the words; i. construct sentences with the words orally."
5,Writing: ‘Our House”Two letter Words’,"By the end of the lesson, pupils should be able to: i. produce two letter words; i. write two letter words in a sentence; I analyse an essay on ‘our house’ by underlining two letter words in the description."
6,"Phonics: By the end of the Vowel lesson, pupils sounds should be able","By the end of the Vowel lesson, pupils sounds should be able i. pronounce the ii. la:] -farm, vowel sounds fart correctly; ii. identify the sounds in given words; ii. produce more Pupils, as a class, listen to the pronunciation of sounds on the audio player and repeat the sounds afterwards."
6,Structure: Identification of objects with the emphasis on the a the affides ‘a’ and *an’ contd.,"By the end of the Vowel lesson, pupils sounds should be able to : i. differentiate between the article ‘a’ and ‘an’ ii. give examples of objects that uses article ‘a’ and ‘an’. iii, make use of the articles ‘a’ or ‘an’. articles ‘a’ and ‘an’ correctly in their writing and speaking."
6,Vocabulary: New Words,By the end of the Vowel lesson. pupils should be able to: i. spell and pronounce words correctly; ii. identify words in a sentence; iii. form sentences with the new words.
6,Reading: Pictorial reading of Objects that start with “an”,"By the end of the lesson, pupils should be able to: i) identify objects that use ‘an’; ii) differentiate objects that use ‘an’ from other objects; iii) construct sentences with “an”."
6,Writing: Describe animals (Animals of three letter words).,"By the end of the lesson, pupils should be able to: i. pronounce and spell words of three letters; ii. list animals containing three letter words; iii. describe any of these animals"
6,Supplementary Reading: Story Book/play/Poetry,"By the end of the lesson, pupils should be able to: i. share with other pupils the story read; ii. discuss lessons leamt from the book; iii. relate events in the story to their personal lives."
7,Midtem Test and Midterm Break,Midtem Test and Midterm Break
8,Phonics: Blending sounds of leters to for words e.g. IVI- an (to forn VAN; or ICJ – an (to for or ICJ – at (to form CAT) etc.,"By the end of the lesson, pupils should be able to: i. identify the sounds; ii. pronounce the sounds; build words by blending the sounds of the letters of the alphabet."
8,Structure: Differentiationof sex e.g. She is a girl; He is a boy. Who is this,"By the end of the lesson, pupils should be able to: i. differentiate between the two sexes — male and female; ii. identify a sentence that is talking about male or female; iii. use the right words for the right gender in sentences."
8,Vocabulary: New words,By the end of the lesson pupils should be able to: i. explain meaning of new words; ii. use new vocabulary and grammatical constructions in an speech; ii. construct sentences with new words.
8,Reading: Reading column of introduction by picture,By the end of the lesson pupils should be able to: i. interpret the pictures; ii. read to compare the pictures with the passage; iii. apply the main ideas to real life.
8,Writing: Introduction of persons (self) e.g. I am a girl,By the end of the lesson pupils should be able to: i. introduce themselves with the help of details in pictures; ii. use the right words when introducing self; iii. wite three sentences about themselves.
8,Supplementary Reading: story book/play/poetry,"By the end of the lesson, pupils should be able to: share with other pupils the story read; ii discuss lessons leamt from the book; iii relate events in the story to their personal lives."
9,Phonics:Identification / Pronunciation of name of object such as la:] – park:hard la] – cap; fan,"By the end of the lesson, pupils should be able to: l) pronounce names of objects with la •.1 and la/ sound correctly; ii) give examples of names of objects with la:l or lap, iii form dialogue to use the sounds for conversations."
9,Structure: More on simple commands e.g. i. Bring book ii. Give me that ruler/pen please,"By the end of the lesson, pupils should be able to: i. identify simple commands; ii. give and carry out simple commands; ii. demonstrate the use of simple command in dialogues."
9,Reading: Reading of intodudion of persons,"By the end of the lesson, pupils should be able to: i. introduce a person with the help of details in pictures; ii. answer questions such as who is this? What is his name? iii. identify persons in pictures."
9,Writing: Writing of four letter words(contd.),"By the end of the lesson, pupils should be able to: i. identify four letter words correctly; ii. mention objects with four letter words; iii. construct object to describe the objects."
10,Phonics: Identification/ pronunciations of names of object such as: IN – cup; hut la! pack.,"By the end of the lesson, pupils should be able to: i. pronounce vowel sound IN or la correctly. ii. identify names of objects with IN and la] sounds; iii. write names of object with W and la sounds."
10,Reading: Picture reading of introduction of persons.,"By the end of the lesson, pupils should be able to: i. observe pictures and describe them; ii. recognize who the picture is introducing; iii. answer questions about from picture reading."
10,Structure: More on simple commands i. Bring that book ii. Give me that pen please,"By the end of the lesson, the students should be able to: i. use simple commands ii. ask and answer questions on simple commands; ii. construct sentences with simple commands."
10,Writinq: Objects of 5 letter words,"By the end of the lesson, the pupils should be able to: i. name objects containing fiver letter words; ii. spell and pronounce the five letter words; ii. describe the objects; v. compare the objects."
10,Vocabulary: New words,By the end of the lesson the pupils should be able to: i. recognize and understand the meaning of new words; ii. explain meaning of new words in con en-speci IC text correctly; iii. use new vocabulary and in own speech.
11,Phonics: Identification Pronunciati on of names of objects such as i. W – cup; hut ii. la/- park,"By the end of the lesson, pupils should be able to: i. pronounce names of objects with IN or la/ sounds in them easily; ii. identify names of objects with IN or la/ in them; iii. spell names of objects with IN or la/ in them correctly."
12,Revision,
13,EXAMINATION,
